0.03806024789810181,1.1913416385650635,5.122274160385132e-09,1.0,1.0,1.0,1.0
0.1464466154575348,1.353553295135498,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.1464466154575348,1.353553295135498,2.0,1.0,1.0,1.0,1.0
0.03806024789810181,1.1913416385650635,5.122274160385132e-09,1.0,1.0,1.0,1.0
0.1464466154575348,1.353553295135498,2.0,1.0,1.0,1.0,1.0
0.03806024789810181,1.1913416385650635,2.0,1.0,1.0,1.0,1.0
0.308658242225647,1.461939811706543,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.5,1.5,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.5,1.5,2.0,1.0,1.0,1.0,1.0
0.308658242225647,1.461939811706543,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.5,1.5,2.0,1.0,1.0,1.0,1.0
0.308658242225647,1.461939811706543,2.0,1.0,1.0,1.0,1.0
0.6913416981697083,1.461939811706543,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.8535534143447876,1.353553295135498,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.8535534143447876,1.353553295135498,2.0,1.0,1.0,1.0,1.0
0.6913416981697083,1.461939811706543,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.8535534143447876,1.353553295135498,2.0,1.0,1.0,1.0,1.0
0.6913416981697083,1.461939811706543,2.0,1.0,1.0,1.0,1.0
0.9619397521018982,1.1913416385650635,5.122274160385132e-09,1.0,1.0,1.0,1.0
1.0,1.0,1.257285475730896e-08,1.0,1.0,1.0,1.0
1.0,1.0,2.0,1.0,1.0,1.0,1.0
0.9619397521018982,1.1913416385650635,5.122274160385132e-09,1.0,1.0,1.0,1.0
1.0,1.0,2.0,1.0,1.0,1.0,1.0
0.9619397521018982,1.1913416385650635,2.0,1.0,1.0,1.0,1.0
0.0,1.0,1.257285475730896e-08,1.0,1.0,1.0,1.0
0.03806024789810181,1.1913416385650635,5.122274160385132e-09,1.0,1.0,1.0,1.0
0.03806024789810181,1.1913416385650635,2.0,1.0,1.0,1.0,1.0
0.0,1.0,1.257285475730896e-08,1.0,1.0,1.0,1.0
0.03806024789810181,1.1913416385650635,2.0,1.0,1.0,1.0,1.0
0.0,1.0,2.0,1.0,1.0,1.0,1.0
0.1464466154575348,1.353553295135498,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.308658242225647,1.461939811706543,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.308658242225647,1.461939811706543,2.0,1.0,1.0,1.0,1.0
0.1464466154575348,1.353553295135498,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.308658242225647,1.461939811706543,2.0,1.0,1.0,1.0,1.0
0.1464466154575348,1.353553295135498,2.0,1.0,1.0,1.0,1.0
0.5,1.5,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.6913416981697083,1.461939811706543,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.6913416981697083,1.461939811706543,2.0,1.0,1.0,1.0,1.0
0.5,1.5,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.6913416981697083,1.461939811706543,2.0,1.0,1.0,1.0,1.0
0.5,1.5,2.0,1.0,1.0,1.0,1.0
0.8535534143447876,1.353553295135498,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.9619397521018982,1.1913416385650635,5.122274160385132e-09,1.0,1.0,1.0,1.0
0.9619397521018982,1.1913416385650635,2.0,1.0,1.0,1.0,1.0
0.8535534143447876,1.353553295135498,-2.468004822731018e-08,1.0,1.0,1.0,1.0
0.9619397521018982,1.1913416385650635,2.0,1.0,1.0,1.0,1.0
0.8535534143447876,1.353553295135498,2.0,1.0,1.0,1.0,1.0
