1.0,1.0,1.0,1.0,0.0,0.01568627543747425,1.0
-1.0,1.0,1.0,1.0,0.0,0.01568627543747425,1.0
-1.0,1.0,-1.0,1.0,0.0,0.01568627543747425,1.0
1.0,1.0,1.0,1.0,0.0,0.01568627543747425,1.0
-1.0,1.0,-1.0,1.0,0.0,0.01568627543747425,1.0
1.0,1.0,-1.0,1.0,0.0,0.01568627543747425,1.0
1.0,-1.0,-1.0,1.0,0.0,0.01568627543747425,1.0
1.0,1.0,-1.0,1.0,0.0,0.01568627543747425,1.0
-1.0,1.0,-1.0,1.0,0.0,0.01568627543747425,1.0
1.0,-1.0,-1.0,1.0,0.0,0.01568627543747425,1.0
-1.0,1.0,-1.0,1.0,0.0,0.01568627543747425,1.0
-1.0,-1.0,-1.0,1.0,0.0,0.01568627543747425,1.0
-1.0,-1.0,-1.0,1.0,0.0,0.01568627543747425,1.0
-1.0,1.0,-1.0,1.0,0.0,0.01568627543747425,1.0
-1.0,1.0,1.0,1.0,0.0,0.01568627543747425,1.0
-1.0,-1.0,-1.0,1.0,0.0,0.01568627543747425,1.0
-1.0,1.0,1.0,1.0,0.0,0.01568627543747425,1.0
-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,0.0,0.01568627543747425,1.0
1.0,-1.0,-1.0,1.0,0.0,0.01568627543747425,1.0
-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
1.0,-1.0,-1.0,1.0,0.0,0.01568627543747425,1.0
-1.0,-1.0,-1.0,1.0,0.0,0.01568627543747425,1.0
1.0,-1.0,1.0,1.0,0.0,0.01568627543747425,1.0
1.0,1.0,1.0,1.0,0.0,0.01568627543747425,1.0
1.0,1.0,-1.0,1.0,0.0,0.01568627543747425,1.0
1.0,-1.0,1.0,1.0,0.0,0.01568627543747425,1.0
1.0,1.0,-1.0,1.0,0.0,0.01568627543747425,1.0
1.0,-1.0,-1.0,1.0,0.0,0.01568627543747425,1.0
-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
-1.0,1.0,1.0,1.0,0.0,0.01568627543747425,1.0
1.0,1.0,1.0,1.0,0.0,0.01568627543747425,1.0
-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.0,0.01568627543747425,1.0
1.0,-1.0,1.0,1.0,0.0,0.01568627543747425,1.0
